TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
is	O	_	O	_	_	O	_	_	_
there	O	_	O	_	_	O	_	_	EndOfLine
1	O	_	O	_	_	O	_	_	_
Zl	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference
11	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
7—9	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
?	O	_	O	_	_	O	_	_	_
In	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Catalogue	O	_	O	_	_	O	_	_	_
only	O	_	O	_	_	O	_	_	_
two	O	_	O	_	_	O	_	_	_
verses	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
given	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
/	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
/	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference
2	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
557	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
f.:	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|Partial--7:2
—	O	_	O	_	_	O	_	_	_
Alas	O	_	O	_	_	O	_	_	_
δ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐκ	O	_	O	_	_	O	_	_	_
Σαλαμῖνος	O	_	O	_	_	O	_	_	_
ἄγεν	O	_	O	_	_	O	_	_	_
δνοκαίδεκα	O	_	O	_	_	O	_	_	_
νῆας	O	_	O	_	_	O	_	_	NoSpaceAfter
