TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
,	O	_	_	_	_	_	_	_	_
/	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
/	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
2	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
557	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
f.:	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|Partial--7:2
—	O	_	_	_	_	_	_	_	_
Alas	O	_	_	_	_	_	_	_	_
δ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ἐκ	O	_	_	_	_	_	_	_	_
Σαλαμῖνος	O	_	_	_	_	_	_	_	_
ἄγεν	O	_	_	_	_	_	_	_	_
δνοκαίδεκα	O	_	_	_	_	_	_	_	_
νῆας	O	_	_	_	_	_	_	_	NoSpaceAfter
