TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
space	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
time	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
requisite	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
allow	O	_	_	_	_	_	_	_	
•	O	_	_	_	_	_	_	_	NoSpaceAfter
f	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
government	O	_	_	_	_	_	_	_	
arriving	O	_	_	_	_	_	_	_	
at	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
satisfactory	O	_	_	_	_	_	_	_	
result	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
This	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
further	O	_	_	_	_	_	_	_	
necessitated	O	_	_	_	_	_	_	_	
by	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
great	O	_	_	_	_	_	_	_	
number	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
motions	O	_	_	_	_	_	_	_	
pending	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
chamber	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
some	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
which	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
although	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
opposite	O	_	_	_	_	_	_	_	
tendencies	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
bore	O	_	_	_	_	_	_	_	
upon	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
important	O	_	_	_	_	_	_	_	
question	O	_	_	_	_	_	_	_	
•	O	_	_	_	_	_	_	_	
i	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
assimilation	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
lonian	B-LOC	_	_	_	_	_	Q170295	_	
Islands	I-LOC	_	_	_	_	_	Q170295	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
It	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
consideration	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
these	O	_	_	_	_	_	_	_	
points	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
responsibility	O	_	_	_	_	_	_	_	
I	O	_	_	_	_	_	_	_	
have	O	_	_	_	_	_	_	_	
undertaken	O	_	_	_	_	_	_	_	
towards	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
Majesty	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
nation	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
I	O	_	_	_	_	_	_	_	
asked	O	_	_	_	_	_	_	_	
for	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
close	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
first	O	_	_	_	_	_	_	_	
session	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
first	O	_	_	_	_	_	_	_	
legislative	O	_	_	_	_	_	_	_	
period	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
as	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
budget	O	_	_	_	_	_	_	_	
for	O	_	_	_	_	_	_	_	
1805	O	_	_	_	_	_	_	_	
has	O	_	_	_	_	_	_	_	
been	O	_	_	_	_	_	_	_	
already	O	_	_	_	_	_	_	_	
voted	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
for	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
convocation	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
chamber	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
couItirTuity	O	_	_	_	_	_	_	_	
with	O	_	_	_	_	_	_	_	
the.constitution	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
course	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
January	O	_	_	_	_	_	_	_	
aut	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
order	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
budget	O	_	_	_	_	_	_	_	
for	O	_	_	_	_	_	_	_	
ISoOand	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
financial	O	_	_	_	_	_	_	_	
bills	O	_	_	_	_	_	_	_	
■	O	_	_	_	_	_	_	_	NoSpaceAfter
light	O	_	_	_	_	_	_	_	
be	O	_	_	_	_	_	_	_	
voted	O	_	_	_	_	_	_	_	
m	O	_	_	_	_	_	_	_	
good	O	_	_	_	_	_	_	_	
time	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
It	O	_	_	_	_	_	_	_	
appeared	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
me	O	_	_	_	_	_	_	_	
chat	O	_	_	_	_	_	_	_	
this	O	_	_	_	_	_	_	_	
purely	O	_	_	_	_	_	_	_	
governmental	O	_	_	_	_	_	_	_	
measure	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
which	O	_	_	_	_	_	_	_	
is	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
no	O	_	_	_	_	_	_	_	
way	O	_	_	_	_	_	_	_	
opposed	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
constitution	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
constitutional	O	_	_	_	_	_	_	_	
usages	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
calculated	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
pfeo	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
e	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
government	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
position	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
respond	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
Majestys	O	_	_	_	_	_	_	_	
wishes	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
hopes	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
nation	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
I	O	_	_	_	_	_	_	_	
regret	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
j	O	_	_	_	_	_	_	_	
our	O	_	_	_	_	_	_	_	
Majesty	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
wisdom	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
has	O	_	_	_	_	_	_	_	
not	O	_	_	_	_	_	_	_	
thought	O	_	_	_	_	_	_	_	
fit	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
honour	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
government	O	_	_	_	_	_	_	_	
with	O	_	_	_	_	_	_	_	
this	O	_	_	_	_	_	_	_	
simple	O	_	_	_	_	_	_	_	
mark	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
royal	O	_	_	_	_	_	_	_	
confidence	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Considering	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
so	O	_	_	_	_	_	_	_	
short	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
space	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
time	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
my	O	_	_	_	_	_	_	_	
advice	O	_	_	_	_	_	_	_	
has	O	_	_	_	_	_	_	_	
not	O	_	_	_	_	_	_	_	
been	O	_	_	_	_	_	_	_	
found	O	_	_	_	_	_	_	_	
suffi	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	NoSpaceAfter
ient	O	_	_	_	_	_	_	_	
by	O	_	_	_	_	_	_	_	
tfce	O	_	_	_	_	_	_	_	
crown	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
conformable	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
interests	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
thecouatiy	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
I	O	_	_	_	_	_	_	_	
have	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
honour	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
place	O	_	_	_	_	_	_	_	
my	O	_	_	_	_	_	_	_	
resignation	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
together	O	_	_	_	_	_	_	_	
with	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
ef	O	_	_	_	_	_	_	_	
my	O	_	_	_	_	_	_	_	
colleagues	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
Majestys	O	_	_	_	_	_	_	_	
hands	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Deign	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
we	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
consider	O	_	_	_	_	_	_	_	
me	O	_	_	_	_	_	_	_	
as	O	_	_	_	_	_	_	_	
your	O	_	_	_	_	_	_	_	
Majestys	O	_	_	_	_	_	_	_	
faithful	O	_	_	_	_	_	_	_	
servant	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
D	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Bulgaria	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Such	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
ostensible	O	_	_	_	_	_	_	_	
reason	O	_	_	_	_	_	_	_	
for	O	_	_	_	_	_	_	_	
tbe	O	_	_	_	_	_	_	_	
resignation	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
Bulgaria	O	_	_	_	_	_	_	_	
eabiuet	O	_	_	_	_	_	_	_	
;	O	_	_	_	_	_	_	_	
but	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
real	O	_	_	_	_	_	_	_	
cause	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
like	O	_	_	_	_	_	_	_	
his	O	_	_	_	_	_	_	_	
predecessor	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
Deligeorgis	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
M	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Bulgaria	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
unable	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
command	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
Parliamentary	O	_	_	_	_	_	_	_	
«	O	_	_	_	_	_	_	_	NoSpaceAfter
»	O	_	_	_	_	_	_	_	NoSpaceAfter
ajority	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Upon	O	_	_	_	_	_	_	_	
tbe	O	_	_	_	_	_	_	_	
resignation	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
M	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
KoumounW	O	_	_	_	_	_	_	_	
euros	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
overthrown	O	_	_	_	_	_	_	_	
by	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
combination	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
tbe	O	_	_	_	_	_	_	_	
Bulgaris	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
Deligeorgis	O	_	_	_	_	_	_	_	
party	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
king	O	_	_	_	_	_	_	_	
again	O	_	_	_	_	_	_	_	
invited	O	_	_	_	_	_	_	_	
M	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Bulgaris	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
form	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
cabinet	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
but	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
notwithstanding	O	_	_	_	_	_	_	_	
his	O	_	_	_	_	_	_	_	
having	O	_	_	_	_	_	_	_	
recently	O	_	_	_	_	_	_	_	
held	O	_	_	_	_	_	_	_	
office	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
statesman	O	_	_	_	_	_	_	_	
new	O	_	_	_	_	_	_	_	
refused	O	_	_	_	_	_	_	_	
upon	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
plea	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
advanced	O	_	_	_	_	_	_	_	
age	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence

# hipe2022:document_id = 3933329_Manchester1860
# hipe2022:date = 1865-10-02
# hipe2022:language = en
# hipe2022:dataset = topres19th
# hipe2022:split = train
# hipe2022:converter_version = v2022-02-04
# hipe2022:document_type = newspaper
# hipe2022:original_source = train/annotated_tsv/3933329_Manchester1860.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NEL-LIT MISC
# topres19th:dataset_doi = https://doi.org/10.23636/b1c4-py78
# topres19th:version = v2
# topres19th:original_license = CC-BY-NC-SA 4.0
# topres19th:fname = 3933329_Manchester1860
# topres19th:issue_date = 1865-10-02
# topres19th:decade = 1860
# topres19th:ocr_quality_mean = 0.8519
# topres19th:ocr_quality_sd = 0.2336
# topres19th:word_count = 246
# topres19th:publication_title = Manchester Courier and Lancashire General Advertiser.
# topres19th:place_publication = Manchester
FRACAS	O	_	_	_	_	_	_	_	
IN	O	_	_	_	_	_	_	_	
A	O	_	_	_	_	_	_	_	
RAILWAY	O	_	_	_	_	_	_	_	
CARRIAGE	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
SIR	O	_	_	_	_	_	_	_	
R	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
PEEL	O	_	_	_	_	_	_	_	
SUMMONED	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
(	O	_	_	_	_	_	_	_	NoSpaceAfter
From	O	_	_	_	_	_	_	_	
Saunderss	O	_	_	_	_	_	_	_	
Newsletter	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	EndOfSentence
A	O	_	_	_	_	_	_	_	
summons	O	_	_	_	_	_	_	_	
has	O	_	_	_	_	_	_	_	
been	O	_	_	_	_	_	_	_	
issued	O	_	_	_	_	_	_	_	
against	O	_	_	_	_	_	_	_	
Sir	O	_	_	_	_	_	_	_	
Robert	O	_	_	_	_	_	_	_	
Peel	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
at	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
instance	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
Robert	O	_	_	_	_	_	_	_	
Gray	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
retired	O	_	_	_	_	_	_	_	
banker	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
formerly	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
College-green	B-LOC	_	_	_	_	_	Q2748428	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
who	O	_	_	_	_	_	_	_	
complains	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
right	O	_	_	_	_	_	_	_	
hon	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	
baronet	O	_	_	_	_	_	_	_	
used	O	_	_	_	_	_	_	_	
language	O	_	_	_	_	_	_	_	
calculated	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
lead	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
breach	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
peace	O	_	_	_	_	_	_	_	
towards	O	_	_	_	_	_	_	_	
him	O	_	_	_	_	_	_	_	
on	O	_	_	_	_	_	_	_	
Friday	O	_	_	_	_	_	_	_	
whilst	O	_	_	_	_	_	_	_	
travelling	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
town	O	_	_	_	_	_	_	_	
by	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
Dublin	B-LOC	_	_	_	_	_	Q1761	_	
and	O	_	_	_	_	_	_	_	
Kingstown	B-LOC	_	_	_	_	_	Q745989	_	
Railway	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
There	O	_	_	_	_	_	_	_	
are	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
course	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
several	O	_	_	_	_	_	_	_	
versions	O	_	_	_	_	_	_	_	
as	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
origin	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
transaction	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
also	O	_	_	_	_	_	_	_	
as	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
precise	O	_	_	_	_	_	_	_	
language	O	_	_	_	_	_	_	_	
which	O	_	_	_	_	_	_	_	
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Gray	O	_	_	_	_	_	_	_	
alleges	O	_	_	_	_	_	_	_	
Sir	O	_	_	_	_	_	_	_	
Robert	O	_	_	_	_	_	_	_	
used	O	_	_	_	_	_	_	_	
towards	O	_	_	_	_	_	_	_	
him	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	
but	O	_	_	_	_	_	_	_	
there	O	_	_	_	_	_	_	_	
is	O	_	_	_	_	_	_	_	
no	O	_	_	_	_	_	_	_	
doubt	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
somethirg	O	_	_	_	_	_	_	_	
unpleasant	O	_	_	_	_	_	_	_	
did	O	_	_	_	_	_	_	_	
occur	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
presence	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
two	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
our	O	_	_	_	_	_	_	_	
leading	O	_	_	_	_	_	_	_	
citizens	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
who	O	_	_	_	_	_	_	_	
happened	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
be	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
carriage	O	_	_	_	_	_	_	_	
at	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
time	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Giay	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
on	O	_	_	_	_	_	_	_	
his	O	_	_	_	_	_	_	_	
arrival	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
town	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
immediately	O	_	_	_	_	_	_	_	
proceeded	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
Lead-office	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
obtained	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
summons	O	_	_	_	_	_	_	_	
against	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
chief	O	_	_	_	_	_	_	_	
secretary	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
also	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
summons	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
secure	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
attandanee	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
as	O	_	_	_	_	_	_	_	
a	O	_	_	_	_	_	_	_	
witness	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
one	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
gentlemen	O	_	_	_	_	_	_	_	
who	O	_	_	_	_	_	_	_	
were	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
carriage	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
One	O	_	_	_	_	_	_	_	
statement	O	_	_	_	_	_	_	_	
is	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Gray	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
at	O	_	_	_	_	_	_	_	
Salt-hill	B-BUILDING	_	_	_	_	_	Q3970774	_	
station	I-BUILDING	_	_	_	_	_	Q3970774	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
objected	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
Sir	O	_	_	_	_	_	_	_	
Robert	O	_	_	_	_	_	_	_	
placing	O	_	_	_	_	_	_	_	
some	O	_	_	_	_	_	_	_	
luggage	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
carriage	O	_	_	_	_	_	_	_	
in	O	_	_	_	_	_	_	_	
which	O	_	_	_	_	_	_	_	
he	O	_	_	_	_	_	_	_	
was	O	_	_	_	_	_	_	_	
seated	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
that	O	_	_	_	_	_	_	_	
Sir	O	_	_	_	_	_	_	_	
Robert	O	_	_	_	_	_	_	_	
having	O	_	_	_	_	_	_	_	
insisted	O	_	_	_	_	_	_	_	
on	O	_	_	_	_	_	_	_	
retaining	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
luggage	O	_	_	_	_	_	_	_	
there	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Gray	O	_	_	_	_	_	_	_	
complained	O	_	_	_	_	_	_	_	
to	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
porter	O	_	_	_	_	_	_	_	
on	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
arrival	O	_	_	_	_	_	_	_	
of	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
train	O	_	_	_	_	_	_	_	
at	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
next	O	_	_	_	_	_	_	_	
station	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	
and	O	_	_	_	_	_	_	_	
insisted	O	_	_	_	_	_	_	_	
on	O	_	_	_	_	_	_	_	
having	O	_	_	_	_	_	_	_	
the	O	_	_	_	_	_	_	_	
